James built Stephen by a ship in a man with James by an cat with an tree with James outside Irene,"[['BUSINESS', 0.05950209], ['TRAVEL', 0.05934842], ['PETS', 0.0561661], ['RELIGION AND SPIRITUALITY', 0.05532239], ['HOBBIES AND INTERESTS', 0.05351108]]","[['CATS', 0.3], ['PETS', 0.09]]",False,1,0,23:01:27.116150
Irene meant James with an ship with the tree with I with the monkey by my country in Stephen on Stephen,"[['TRAVEL', 0.06153334], ['HOBBIES AND INTERESTS', 0.05793999], ['BUSINESS', 0.05506681], ['EDUCATION', 0.05284263], ['RELIGION AND SPIRITUALITY', 0.05226411]]","[['HOME REPAIR', 0.21], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['UNITED KINGDOM', 0.06], ['TRAVEL', 0.06], ['HOME & GARDEN', 0.06]]",True,449,399,23:26:09.700515
Irene meant James with an ship with the tree with I with the monkey by my country in I on Stephen,"[['TRAVEL', 0.06229607], ['HOBBIES AND INTERESTS', 0.05751135], ['BUSINESS', 0.05474403], ['EDUCATION', 0.05290494], ['RELIGION AND SPIRITUALITY', 0.05287837]]","[['HOME REPAIR', 0.22], ['TRAVEL', 0.07], ['CRUISES', 0.07], ['HOME & GARDEN', 0.06]]",True,450,400,23:26:13.022196
Irene meant James with an ship with the man with I with the monkey by my country in I on Stephen,"[['TRAVEL', 0.06216545], ['HOBBIES AND INTERESTS', 0.05604814], ['ARTS AND ENTERTAINMENT', 0.05409229], ['EDUCATION', 0.05329133], ['AUTOMOTIVE', 0.05214079]]","[['PROFANE CONTENT', 0.19], ['UNITED KINGDOM', 0.08], ['TRAVEL', 0.07], ['NON-STANDARD CONTENT', 0.07]]",True,451,401,23:26:17.017346
Irene meant James with an ship with the man with I with the monkey outside my country in I on Stephen,"[['TRAVEL', 0.06593292], ['RELIGION AND SPIRITUALITY', 0.05573133], ['HOBBIES AND INTERESTS', 0.05336774], ['EDUCATION', 0.05312533], ['ARTS AND ENTERTAINMENT', 0.05308534]]","[['PROFANE CONTENT', 0.19], ['UNITED KINGDOM', 0.08], ['TRAVEL', 0.07], ['NON-STANDARD CONTENT', 0.07]]",True,452,402,23:26:20.087837
Irene meant James with an ship with the man with I outside the monkey outside my country in I on Stephen,"[['TRAVEL', 0.06590467], ['RELIGION AND SPIRITUALITY', 0.05638124], ['HOBBIES AND INTERESTS', 0.05334487], ['EDUCATION', 0.05310257], ['ARTS AND ENTERTAINMENT', 0.0530626]]","[['PROFANE CONTENT', 0.19], ['UNITED KINGDOM', 0.08], ['TRAVEL', 0.07], ['NON-STANDARD CONTENT', 0.07]]",True,453,403,23:26:23.155332
Irene meant James with an country with the man with I outside the monkey outside my country in I on Stephen,"[['TRAVEL', 0.058662], ['RELIGION AND SPIRITUALITY', 0.05727022], ['HEALTH AND FITNESS', 0.054679], ['EDUCATION', 0.05320721], ['ARTS AND ENTERTAINMENT', 0.05296672]]","[['HATE CONTENT', 0.21], ['HINDUISM', 0.17], ['UNITED KINGDOM', 0.08], ['NON-STANDARD CONTENT', 0.07], ['TRAVEL', 0.06]]",True,454,404,23:26:26.278690
Irene meant James with an country with the man with James outside the monkey outside my country in I on Stephen,"[['TRAVEL', 0.05896253], ['RELIGION AND SPIRITUALITY', 0.05701547], ['HEALTH AND FITNESS', 0.05464255], ['ARTS AND ENTERTAINMENT', 0.05345094], ['EDUCATION', 0.05337015]]","[['HATE CONTENT', 0.2], ['HINDUISM', 0.16], ['UNITED KINGDOM', 0.08], ['NON-STANDARD CONTENT', 0.07], ['SPORTS', 0.06]]",True,455,405,23:26:30.542189
Irene meant James with an country with the man in James outside the monkey outside my country in I on Stephen,"[['TRAVEL', 0.05896253], ['RELIGION AND SPIRITUALITY', 0.05701547], ['HEALTH AND FITNESS', 0.05464255], ['ARTS AND ENTERTAINMENT', 0.05345094], ['EDUCATION', 0.05337015]]","[['HATE CONTENT', 0.2], ['HINDUISM', 0.16], ['UNITED KINGDOM', 0.08], ['NON-STANDARD CONTENT', 0.07], ['SPORTS', 0.06]]",True,456,406,23:26:33.287870
Irene built James with an country with the man in James outside the monkey outside my country in I on Stephen,"[['TRAVEL', 0.06320175], ['RELIGION AND SPIRITUALITY', 0.05583834], ['AUTOMOTIVE', 0.05468811], ['HEALTH AND FITNESS', 0.05263513], ['HOBBIES AND INTERESTS', 0.05077271]]","[['GARDENING', 0.23], ['HATE CONTENT', 0.2], ['BOOKS & LITERATURE', 0.18], ['HINDUISM', 0.16], ['UNITED KINGDOM', 0.08]]",True,457,407,23:26:36.342405
Irene built James with an country with an man in James outside the monkey outside my country in I on Stephen,"[['TRAVEL', 0.06320175], ['RELIGION AND SPIRITUALITY', 0.05583834], ['AUTOMOTIVE', 0.05468811], ['HEALTH AND FITNESS', 0.05263513], ['HOBBIES AND INTERESTS', 0.05077271]]","[['GARDENING', 0.23], ['HATE CONTENT', 0.2], ['BOOKS & LITERATURE', 0.18], ['HINDUISM', 0.16], ['UNITED KINGDOM', 0.08]]",True,458,408,23:26:39.481458
Irene built James on an country with an man in James outside the monkey outside my country in I on Stephen,"[['TRAVEL', 0.06320175], ['RELIGION AND SPIRITUALITY', 0.05583834], ['AUTOMOTIVE', 0.05468811], ['HEALTH AND FITNESS', 0.05263513], ['HOBBIES AND INTERESTS', 0.05077271]]","[['GARDENING', 0.23], ['HATE CONTENT', 0.2], ['BOOKS & LITERATURE', 0.18], ['HINDUISM', 0.16], ['UNITED KINGDOM', 0.08]]",True,459,409,23:26:42.255639
Irene built James on an country with an man in James outside my monkey outside my country in I on Stephen,"[['TRAVEL', 0.06320175], ['RELIGION AND SPIRITUALITY', 0.05583834], ['AUTOMOTIVE', 0.05468811], ['HEALTH AND FITNESS', 0.05263513], ['HOBBIES AND INTERESTS', 0.05077271]]","[['GARDENING', 0.23], ['HATE CONTENT', 0.2], ['BOOKS & LITERATURE', 0.18], ['HINDUISM', 0.16], ['UNITED KINGDOM', 0.08]]",True,460,410,23:26:45.280475
Irene built James on an country with an man in James outside my monkey outside my country in Stephen on Stephen,"[['TRAVEL', 0.06217409], ['RELIGION AND SPIRITUALITY', 0.0547364], ['AUTOMOTIVE', 0.05458424], ['HEALTH AND FITNESS', 0.05447662], ['EDUCATION', 0.05069636]]","[['GARDENING', 0.21], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['BOOKS & LITERATURE', 0.18], ['HINDUISM', 0.16], ['UNITED KINGDOM', 0.08]]",True,461,411,23:26:48.255654
Irene built James on an country with an man in James outside my monkey on my country in Stephen on Stephen,"[['TRAVEL', 0.06217409], ['RELIGION AND SPIRITUALITY', 0.0547364], ['AUTOMOTIVE', 0.05458424], ['HEALTH AND FITNESS', 0.05447662], ['EDUCATION', 0.05069636]]","[['GARDENING', 0.21], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['BOOKS & LITERATURE', 0.18], ['HINDUISM', 0.16], ['UNITED KINGDOM', 0.08]]",True,462,412,23:26:51.013686
Irene meant James on an country with an man in James outside my monkey on my country in Stephen on Stephen,"[['TRAVEL', 0.05799911], ['HEALTH AND FITNESS', 0.0565497], ['RELIGION AND SPIRITUALITY', 0.05588578], ['EDUCATION', 0.05463741], ['ARTS AND ENTERTAINMENT', 0.0519901]]","[['HATE CONTENT', 0.19], ['BOOKS & LITERATURE', 0.19], ['HINDUISM', 0.16], ['NON-STANDARD CONTENT', 0.07], ['SPORTS', 0.06]]",True,463,413,23:26:53.709929
Irene meant James on an country with an man in James outside my monkey on my mountain in Stephen on Stephen,"[['SPORTS', 0.06097677], ['RELIGION AND SPIRITUALITY', 0.05740111], ['TRAVEL', 0.05690048], ['EDUCATION', 0.0556472], ['HEALTH AND FITNESS', 0.05479478]]","[['SPORTS', 0.08], ['MOUNTAIN BIKING', 0.05]]",False,464,413,23:26:56.636191
Irene meant James on an country with an man in James outside my monkey on my country in Stephen on James,"[['TRAVEL', 0.05799911], ['HEALTH AND FITNESS', 0.0565497], ['RELIGION AND SPIRITUALITY', 0.05588578], ['EDUCATION', 0.05463741], ['ARTS AND ENTERTAINMENT', 0.0519901]]","[['BOOKS & LITERATURE', 0.19], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['HINDUISM', 0.15], ['NON-STANDARD CONTENT', 0.06], ['SPORTS', 0.06]]",True,465,414,23:26:59.395346
Irene built James on an country with an man in James outside my monkey on my country in Stephen on James,"[['TRAVEL', 0.06217409], ['RELIGION AND SPIRITUALITY', 0.0547364], ['AUTOMOTIVE', 0.05458424], ['HEALTH AND FITNESS', 0.05447662], ['EDUCATION', 0.05069636]]","[['GARDENING', 0.22], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['BOOKS & LITERATURE', 0.19], ['HINDUISM', 0.16], ['UNITED KINGDOM', 0.08]]",True,466,415,23:27:02.208673
Irene began James on an country with an man in James outside my monkey on my country in Stephen on James,"[['HEALTH AND FITNESS', 0.0583438], ['TRAVEL', 0.05788969], ['RELIGION AND SPIRITUALITY', 0.055293], ['EDUCATION', 0.0511178], ['AUTOMOTIVE', 0.05062963]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['BOOKS & LITERATURE', 0.19], ['HINDUISM', 0.15], ['NON-STANDARD CONTENT', 0.07], ['SPORTS', 0.06]]",True,467,416,23:27:05.702483
Irene began James on an country with an man in James outside an monkey on my country in Stephen on James,"[['HEALTH AND FITNESS', 0.05782062], ['TRAVEL', 0.05771003], ['RELIGION AND SPIRITUALITY', 0.05538411], ['EDUCATION', 0.05123839], ['AUTOMOTIVE', 0.05057964]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['BOOKS & LITERATURE', 0.19], ['HINDUISM', 0.15], ['NON-STANDARD CONTENT', 0.07], ['SPORTS', 0.06]]",True,468,417,23:27:08.425606
Irene began James on an country with an man in James outside an monkey on a country in Stephen on James,"[['TRAVEL', 0.05571992], ['HEALTH AND FITNESS', 0.05490632], ['RELIGION AND SPIRITUALITY', 0.05366479], ['EDUCATION', 0.05087495], ['ARTS AND ENTERTAINMENT', 0.05086938]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['BOOKS & LITERATURE', 0.19], ['HINDUISM', 0.15], ['NON-STANDARD CONTENT', 0.07], ['SPORTS', 0.06]]",True,469,418,23:27:11.372394
Irene began James on an country with an man in James outside an cat on a country in Stephen on James,"[['PETS', 0.05864848], ['HEALTH AND FITNESS', 0.0548687], ['TRAVEL', 0.05226639], ['REAL ESTATE', 0.05216242], ['ARTS AND ENTERTAINMENT', 0.05213777]]","[['CATS', 0.31], ['HATE CONTENT', 0.19], ['PETS', 0.08], ['NON-STANDARD CONTENT', 0.07]]",True,470,419,23:27:14.361304
Irene began James on an country with an man in James outside an cat on an country in Stephen on James,"[['PETS', 0.05864848], ['HEALTH AND FITNESS', 0.0548687], ['TRAVEL', 0.05226639], ['REAL ESTATE', 0.05216242], ['ARTS AND ENTERTAINMENT', 0.05213777]]","[['CATS', 0.31], ['HATE CONTENT', 0.19], ['PETS', 0.08], ['NON-STANDARD CONTENT', 0.07]]",True,471,420,23:27:17.448612
Irene caught James on an country with an man in James outside an cat on an country in Stephen on James,"[['PETS', 0.05833419], ['TRAVEL', 0.05442126], ['EDUCATION', 0.05301031], ['REAL ESTATE', 0.05242303], ['ARTS AND ENTERTAINMENT', 0.05239519]]","[['CATS', 0.3], ['PETS', 0.09]]",False,472,420,23:27:20.535831
Irene began James on an country with an pajamas in James outside an cat on an country in Stephen on James,"[['PETS', 0.06157081], ['HEALTH AND FITNESS', 0.05291553], ['REAL ESTATE', 0.05238373], ['EDUCATION', 0.0512835], ['RELIGION AND SPIRITUALITY', 0.05098195]]","[['CATS', 0.3], ['PETS', 0.08]]",False,473,420,23:27:23.409825
Irene began James on an country with an man in James on an cat on an country in Stephen on James,"[['PETS', 0.05794666], ['HEALTH AND FITNESS', 0.05323128], ['ARTS AND ENTERTAINMENT', 0.05284752], ['REAL ESTATE', 0.05156661], ['EDUCATION', 0.0514326]]","[['CATS', 0.31], ['HATE CONTENT', 0.19], ['PETS', 0.08], ['NON-STANDARD CONTENT', 0.07]]",True,474,421,23:27:26.752937
Irene began James on my country with an man in James on an cat on an country in Stephen on James,"[['PETS', 0.06007974], ['HEALTH AND FITNESS', 0.05603999], ['EDUCATION', 0.0517846], ['ARTS AND ENTERTAINMENT', 0.05164319], ['TRAVEL', 0.0511592]]","[['CATS', 0.31], ['HATE CONTENT', 0.19], ['PETS', 0.08], ['NON-STANDARD CONTENT', 0.07]]",True,475,422,23:27:29.694161
Irene began James on my country with an man in James on an cat on an country in James on James,"[['PETS', 0.05925954], ['HEALTH AND FITNESS', 0.05266239], ['EDUCATION', 0.05240721], ['AUTOMOTIVE', 0.0518837], ['ARTS AND ENTERTAINMENT', 0.05180642]]","[['CATS', 0.27], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['PETS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['PRO BASKETBALL', 0.06]]",True,476,423,23:27:32.467741
Irene began James on my country with an man in James on an cat on an country in Irene on James,"[['PETS', 0.05927111], ['HEALTH AND FITNESS', 0.0526944], ['EDUCATION', 0.05237378], ['ARTS AND ENTERTAINMENT', 0.0519833], ['AUTOMOTIVE', 0.05075378]]","[['CATS', 0.27], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['PETS', 0.07], ['NON-STANDARD CONTENT', 0.06]]",True,477,424,23:27:35.237205
Irene began James on my country in an man in James on an cat on an country in Irene on James,"[['PETS', 0.05927111], ['HEALTH AND FITNESS', 0.0526944], ['EDUCATION', 0.05237378], ['ARTS AND ENTERTAINMENT', 0.0519833], ['AUTOMOTIVE', 0.05075378]]","[['CATS', 0.27], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['PETS', 0.07], ['NON-STANDARD CONTENT', 0.06]]",True,478,425,23:27:38.078986
Irene began James on my country in an man in James on a cat on an country in Irene on James,"[['PETS', 0.05927111], ['HEALTH AND FITNESS', 0.0526944], ['EDUCATION', 0.05237378], ['ARTS AND ENTERTAINMENT', 0.0519833], ['AUTOMOTIVE', 0.05075378]]","[['CATS', 0.27], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['PETS', 0.07], ['NON-STANDARD CONTENT', 0.06]]",True,479,426,23:27:41.168251
Irene caught James on my country in an man in James on a cat on an country in Irene on James,"[['PETS', 0.05899025], ['EDUCATION', 0.05402953], ['TRAVEL', 0.05246304], ['ARTS AND ENTERTAINMENT', 0.05227254], ['AUTOMOTIVE', 0.05053744]]","[['CATS', 0.27], ['PETS', 0.08]]",False,480,426,23:27:44.218715
Irene began James on my country outside an man in James on a cat on an country in Irene on James,"[['PETS', 0.05994363], ['HEALTH AND FITNESS', 0.05429684], ['RELIGION AND SPIRITUALITY', 0.05400168], ['TRAVEL', 0.05320651], ['EDUCATION', 0.05234093]]","[['CATS', 0.27], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['PETS', 0.07], ['NON-STANDARD CONTENT', 0.06]]",True,481,427,23:27:47.299708
Irene caught James on my country outside an man in James on a cat on an country in Irene on James,"[['PETS', 0.05962885], ['TRAVEL', 0.05540613], ['EDUCATION', 0.05396784], ['RELIGION AND SPIRITUALITY', 0.05358905], ['ARTS AND ENTERTAINMENT', 0.05152642]]","[['CATS', 0.27], ['PETS', 0.08]]",False,482,427,23:27:50.379005
Irene began James on my country outside an man in James outside a cat on an country in Irene on James,"[['PETS', 0.05994363], ['HEALTH AND FITNESS', 0.05429684], ['RELIGION AND SPIRITUALITY', 0.05400168], ['TRAVEL', 0.05320651], ['EDUCATION', 0.05234093]]","[['CATS', 0.27], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['PETS', 0.07], ['NON-STANDARD CONTENT', 0.06]]",True,483,428,23:27:53.282844
Irene began James with my country outside an man in James outside a cat on an country in Irene on James,"[['PETS', 0.05994363], ['HEALTH AND FITNESS', 0.05429684], ['RELIGION AND SPIRITUALITY', 0.05400168], ['TRAVEL', 0.05320651], ['EDUCATION', 0.05234093]]","[['CATS', 0.27], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['PETS', 0.07], ['NON-STANDARD CONTENT', 0.06]]",True,484,429,23:27:55.964615
Irene fought James with my country outside an man in James outside a cat on an country in Irene on James,"[['PETS', 0.06008615], ['RELIGION AND SPIRITUALITY', 0.05521042], ['EDUCATION', 0.05396964], ['TRAVEL', 0.05372308], ['HEALTH AND FITNESS', 0.05216577]]","[['CATS', 0.26], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['PETS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['SPORTS', 0.06]]",True,485,430,23:27:58.796332
Irene began James with my country outside an man in James outside a cat on an country in Irene on James,"[['PETS', 0.05994363], ['HEALTH AND FITNESS', 0.05429684], ['RELIGION AND SPIRITUALITY', 0.05400168], ['TRAVEL', 0.05320651], ['EDUCATION', 0.05234093]]","[['CATS', 0.27], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['PETS', 0.07], ['NON-STANDARD CONTENT', 0.06]]",True,485,430,23:28:01.726973
Irene began James with my country outside an man in James outside a tree on an country in Irene on James,"[['RELIGION AND SPIRITUALITY', 0.05927153], ['TRAVEL', 0.05685711], ['HEALTH AND FITNESS', 0.0544636], ['BUSINESS', 0.05433051], ['EDUCATION', 0.05220403]]","[['GARDENING', 0.25], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['NON-STANDARD CONTENT', 0.07], ['SPORTS', 0.06], ['HOBBIES & INTERESTS', 0.05]]",True,486,431,23:28:04.769908
Irene began James with my country outside an man in James outside a tree on an country in I on James,"[['RELIGION AND SPIRITUALITY', 0.06051986], ['TRAVEL', 0.05784955], ['HEALTH AND FITNESS', 0.05267049], ['HOBBIES AND INTERESTS', 0.0522276], ['BUSINESS', 0.05117822]]","[['HATE CONTENT', 0.2], ['PAGAN/WICCAN', 0.14], ['NON-STANDARD CONTENT', 0.07], ['SPORTS', 0.06], ['RELIGION & SPIRITUALITY', 0.06]]",True,487,432,23:28:07.859324
Irene began James with my country outside an man in James outside a tree on my country in I on James,"[['RELIGION AND SPIRITUALITY', 0.06050687], ['TRAVEL', 0.05783256], ['HEALTH AND FITNESS', 0.0525573], ['HOBBIES AND INTERESTS', 0.05221639], ['BUSINESS', 0.05171136]]","[['HATE CONTENT', 0.2], ['PAGAN/WICCAN', 0.14], ['NON-STANDARD CONTENT', 0.07], ['SPORTS', 0.06], ['RELIGION & SPIRITUALITY', 0.06]]",True,488,433,23:28:10.684201
Irene began James with my country outside an man in I outside a tree on my country in I on James,"[['RELIGION AND SPIRITUALITY', 0.0607707], ['TRAVEL', 0.05753161], ['HEALTH AND FITNESS', 0.05258672], ['HOBBIES AND INTERESTS', 0.05222087], ['BUSINESS', 0.05204955]]","[['HATE CONTENT', 0.21], ['NON-STANDARD CONTENT', 0.08]]",True,489,434,23:28:13.348736
Irene began James with my country outside an man in I outside the tree on my country in I on James,"[['RELIGION AND SPIRITUALITY', 0.0607707], ['TRAVEL', 0.05753161], ['HEALTH AND FITNESS', 0.05258672], ['HOBBIES AND INTERESTS', 0.05222087], ['BUSINESS', 0.05204955]]","[['HATE CONTENT', 0.21], ['NON-STANDARD CONTENT', 0.08]]",True,490,435,23:28:16.057078
Irene began James with my country outside an country in I outside the tree on my country in I on James,"[['RELIGION AND SPIRITUALITY', 0.06027384], ['TRAVEL', 0.05586348], ['BUSINESS', 0.05248651], ['HOBBIES AND INTERESTS', 0.05127552], ['FOOD AND DRINK', 0.0508086]]","[['GARDENING', 0.22], ['HATE CONTENT', 0.21], ['HINDUISM', 0.16], ['UNITED KINGDOM', 0.08], ['TRAVEL', 0.07]]",True,491,436,23:28:18.999856
Irene began James with my country outside an country by I outside the tree on my country in I on James,"[['RELIGION AND SPIRITUALITY', 0.06027384], ['TRAVEL', 0.05586348], ['BUSINESS', 0.05248651], ['HOBBIES AND INTERESTS', 0.05127552], ['FOOD AND DRINK', 0.0508086]]","[['GARDENING', 0.22], ['HATE CONTENT', 0.21], ['HINDUISM', 0.16], ['UNITED KINGDOM', 0.08], ['TRAVEL', 0.07]]",True,492,437,23:28:21.639721
Irene began James with my country outside an country outside I outside the tree on my country in I on James,"[['RELIGION AND SPIRITUALITY', 0.0602324], ['TRAVEL', 0.05583122], ['BUSINESS', 0.05245042], ['HOBBIES AND INTERESTS', 0.05124026], ['FOOD AND DRINK', 0.05077366]]","[['GARDENING', 0.22], ['HATE CONTENT', 0.21], ['HINDUISM', 0.16], ['UNITED KINGDOM', 0.08], ['TRAVEL', 0.07]]",True,493,438,23:28:24.447622
Irene began James with my cat outside an country outside I outside the tree on my country in I on James,"[['PETS', 0.06161294], ['RELIGION AND SPIRITUALITY', 0.05721644], ['TRAVEL', 0.05349602], ['HOBBIES AND INTERESTS', 0.05185324], ['BUSINESS', 0.0509679]]","[['CATS', 0.36], ['PETS', 0.11]]",False,494,438,23:28:27.559269
Irene began James with my country outside an country outside I outside the tree on my country in James on James,"[['RELIGION AND SPIRITUALITY', 0.05927018], ['TRAVEL', 0.05514244], ['BUSINESS', 0.05275471], ['AUTOMOTIVE', 0.05210906], ['HOBBIES AND INTERESTS', 0.0515516]]","[['GARDENING', 0.21], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HINDUISM', 0.15], ['UNITED KINGDOM', 0.08], ['OFF-ROAD VEHICLES', 0.07]]",True,495,439,23:28:30.821077
Irene began James with my country outside an country outside Stephen outside the tree on my country in James on James,"[['RELIGION AND SPIRITUALITY', 0.05824905], ['BUSINESS', 0.05613206], ['TRAVEL', 0.05578473], ['HEALTH AND FITNESS', 0.05499204], ['AUTOMOTIVE', 0.05129801]]","[['GARDENING', 0.2], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HINDUISM', 0.15], ['OFF-ROAD VEHICLES', 0.07], ['UNITED KINGDOM', 0.07]]",True,496,440,23:28:33.570173
Irene began James with my country outside an country outside Stephen outside the tree on my country with James on James,"[['RELIGION AND SPIRITUALITY', 0.05824905], ['BUSINESS', 0.05613206], ['TRAVEL', 0.05578473], ['HEALTH AND FITNESS', 0.05499204], ['AUTOMOTIVE', 0.05129801]]","[['GARDENING', 0.2], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HINDUISM', 0.15], ['OFF-ROAD VEHICLES', 0.07], ['UNITED KINGDOM', 0.07]]",True,497,441,23:28:36.280963
Irene began James with my pajamas outside an country outside Stephen outside the tree on my country with James on James,"[['RELIGION AND SPIRITUALITY', 0.05810538], ['HEALTH AND FITNESS', 0.05617033], ['TRAVEL', 0.05570851], ['BUSINESS', 0.05567065], ['EDUCATION', 0.05150172]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.21], ['BOOKS & LITERATURE', 0.2], ['GARDENING', 0.19], ['HINDUISM', 0.15], ['OFF-ROAD VEHICLES', 0.08]]",True,498,442,23:28:39.315391
Irene meant James with my pajamas outside an country outside Stephen outside the tree on my country with James on James,"[['RELIGION AND SPIRITUALITY', 0.05874858], ['BUSINESS', 0.05592731], ['TRAVEL', 0.05583307], ['EDUCATION', 0.05506676], ['HEALTH AND FITNESS', 0.05446185]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['BOOKS & LITERATURE', 0.2], ['GARDENING', 0.19], ['HINDUISM', 0.15], ['SPORTS', 0.06]]",True,499,443,23:28:42.378535
