James heard Stephen by a ship in an man with James by an cat with an tree with James outside Irene,"[['PETS', 0.995816], ['SPORTS', 0.0031105], ['TRAVEL', 0.000389537], ['RELIGION AND SPIRITUALITY', 0.00019811], ['HOBBIES AND INTERESTS', 3.98603e-05]]","[['CATS', 0.3], ['PETS', 0.09]]",False,1,0,04:04:19.485726
Irene fought Stephen with my country in an country with Irene in the monkey on the pajamas with Irene by Stephen,"[['FAMILY AND PARENTING', 0.4541], ['SCIENCE', 0.446232], ['NON STANDARD CONTENT', 0.0330174], ['TRAVEL', 0.00873359], ['RELIGION AND SPIRITUALITY', 0.00692062]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.05]]",True,60,36,04:14:46.382114
I fought Stephen with my country in an country with Irene in the monkey on the pajamas with Irene by Stephen,"[['FAMILY AND PARENTING', 0.539321], ['SCIENCE', 0.381271], ['NON STANDARD CONTENT', 0.0412039], ['STYLE AND FASHION', 0.00446589], ['SPORTS', 0.00333183]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['OFF-ROAD VEHICLES', 0.09], ['HOBBIES & INTERESTS', 0.06], ['UNITED KINGDOM', 0.06], ['NON-STANDARD CONTENT', 0.06]]",True,61,37,04:14:57.137417
I fought Stephen with my country in an country with Irene in the monkey on the cat with Irene by Stephen,"[['PETS', 0.99993], ['FAMILY AND PARENTING', 6.24538e-05], ['NON STANDARD CONTENT', 4.74882e-06], ['HOBBIES AND INTERESTS', 6.02464e-07], ['SPORTS', 3.54961e-07]]","[['CATS', 0.28], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,62,38,04:15:07.886314
I fought Stephen with my country in an country with Irene in the monkey on the cat with Stephen by Stephen,"[['PETS', 0.999922], ['FAMILY AND PARENTING', 5.44118e-05], ['NON STANDARD CONTENT', 1.86335e-05], ['SPORTS', 1.27198e-06], ['HOBBIES AND INTERESTS', 9.59822e-07]]","[['CATS', 0.28], ['PETS', 0.07]]",False,63,38,04:15:18.330614
Irene fought Stephen with my country in an country with Irene in the monkey on the cat with Stephen by Stephen,"[['PETS', 0.99992], ['FAMILY AND PARENTING', 5.6074e-05], ['NON STANDARD CONTENT', 1.71666e-05], ['SPORTS', 1.65146e-06], ['HOBBIES AND INTERESTS', 9.21271e-07]]","[['CATS', 0.25], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['PETS', 0.06], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.05]]",True,64,39,04:15:30.004635
Irene fought Stephen with my country in an country with Irene in the monkey on the cat on Stephen by Stephen,"[['PETS', 1.0], ['HEALTH AND FITNESS', 3.9561e-09], ['FAMILY AND PARENTING', 4.0124e-10], ['NON STANDARD CONTENT', 5.87462e-11], ['SPORTS', 5.52898e-12]]","[['CATS', 0.25], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['PETS', 0.06], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.05]]",True,65,40,04:15:40.330505
Irene fought Stephen with the country in an country with Irene in the monkey on the cat on Stephen by Stephen,"[['PETS', 1.0], ['HEALTH AND FITNESS', 6.29328e-09], ['FAMILY AND PARENTING', 5.80277e-10], ['NON STANDARD CONTENT', 7.23283e-11], ['SPORTS', 1.50099e-11]]","[['CATS', 0.25], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['PETS', 0.06], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.05]]",True,66,41,04:15:50.587708
Irene built Stephen with the country in an country with Irene in the monkey on the cat on Stephen by Stephen,"[['PETS', 1.0], ['HEALTH AND FITNESS', 1.05812e-08], ['FAMILY AND PARENTING', 1.27347e-09], ['TRAVEL', 2.41426e-11], ['SPORTS', 1.20341e-11]]","[['CATS', 0.26], ['REMODELING & CONSTRUCTION', 0.19], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['HOME & GARDEN', 0.06]]",True,67,42,04:16:01.339172
Irene built James with the country in an country with Irene in the monkey on the cat on Stephen by Stephen,"[['PETS', 1.0], ['HEALTH AND FITNESS', 5.1253e-09], ['FAMILY AND PARENTING', 4.78122e-10], ['RELIGION AND SPIRITUALITY', 2.37973e-12], ['SPORTS', 2.12442e-12]]","[['CATS', 0.28], ['PETS', 0.07]]",False,68,42,04:16:11.988609
Irene built James with the country in an country with Irene outside the monkey on the cat on Stephen by Stephen,"[['PETS', 1.0], ['HEALTH AND FITNESS', 3.10008e-09], ['FAMILY AND PARENTING', 3.63707e-10], ['SPORTS', 1.2779e-12], ['RELIGION AND SPIRITUALITY', 1.0074e-12]]","[['CATS', 0.28], ['PETS', 0.07]]",False,69,42,04:16:24.481448
Irene built James with the country in an country on Irene outside the monkey on the cat on Stephen by Stephen,"[['PETS', 1.0], ['HEALTH AND FITNESS', 3.40573e-09], ['FAMILY AND PARENTING', 4.61298e-10], ['SPORTS', 1.75775e-12], ['RELIGION AND SPIRITUALITY', 1.29158e-12]]","[['CATS', 0.28], ['PETS', 0.07]]",False,70,42,04:16:37.451770
Irene built James with the country in an country on Irene on the monkey on the cat on Stephen by Stephen,"[['PETS', 1.0], ['HEALTH AND FITNESS', 1.12669e-08], ['FAMILY AND PARENTING', 1.50033e-09], ['SPORTS', 1.1688e-11], ['RELIGION AND SPIRITUALITY', 9.2341e-12]]","[['CATS', 0.28], ['PETS', 0.07]]",False,71,42,04:16:48.445895
Irene built James with the monkey in an country on Irene on the monkey on the cat on Stephen by Stephen,"[['PETS', 1.0], ['HEALTH AND FITNESS', 8.15808e-09], ['FAMILY AND PARENTING', 1.1916e-09], ['SPORTS', 1.36413e-11], ['RELIGION AND SPIRITUALITY', 1.0152e-11]]","[['CATS', 0.27], ['REMODELING & CONSTRUCTION', 0.19], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['HOME & GARDEN', 0.05]]",True,72,43,04:16:58.581850
Irene began James with the monkey in an country on Irene on the monkey on the cat on Stephen by Stephen,"[['PETS', 1.0], ['HOBBIES AND INTERESTS', 1.33661e-08], ['HEALTH AND FITNESS', 1.14268e-08], ['FAMILY AND PARENTING', 1.28229e-09], ['SPORTS', 2.50625e-11]]","[['CATS', 0.27], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,73,44,04:17:09.178345
Irene began James with an monkey in an country on Irene on the monkey on the cat on Stephen by Stephen,"[['PETS', 1.0], ['HOBBIES AND INTERESTS', 7.43597e-09], ['HEALTH AND FITNESS', 7.10691e-09], ['FAMILY AND PARENTING', 6.36991e-10], ['SPORTS', 3.64768e-12]]","[['CATS', 0.27], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,74,45,04:17:19.468828
Irene began James with an monkey in an country on Irene on the monkey on the cat on Stephen in Stephen,"[['PETS', 1.0], ['HEALTH AND FITNESS', 2.32345e-08], ['HOBBIES AND INTERESTS', 1.02873e-08], ['FAMILY AND PARENTING', 2.11954e-09], ['NON STANDARD CONTENT', 2.75517e-11]]","[['CATS', 0.27], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,75,46,04:17:32.986800
Irene heard James with an monkey in an country on Irene on the monkey on the cat on Stephen in Stephen,"[['PETS', 1.0], ['HEALTH AND FITNESS', 1.01348e-08], ['FAMILY AND PARENTING', 1.83595e-09], ['NON STANDARD CONTENT', 4.26242e-11], ['SPORTS', 1.22353e-11]]","[['CATS', 0.27], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,76,47,04:17:44.354190
Irene heard James with an monkey in an country on Irene on a monkey on the cat on Stephen in Stephen,"[['PETS', 1.0], ['HEALTH AND FITNESS', 4.88435e-09], ['FAMILY AND PARENTING', 7.95036e-10], ['NON STANDARD CONTENT', 7.24611e-12], ['SCIENCE', 1.76433e-12]]","[['CATS', 0.27], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,77,48,04:17:54.491977
Irene heard James with an monkey in a country on Irene on a monkey on the cat on Stephen in Stephen,"[['PETS', 1.0], ['HEALTH AND FITNESS', 4.94837e-09], ['FAMILY AND PARENTING', 7.21792e-10], ['NON STANDARD CONTENT', 6.21704e-12], ['SCIENCE', 1.75693e-12]]","[['CATS', 0.27], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,78,49,04:18:05.244336
Irene fought James with an monkey in a country on Irene on a monkey on the cat on Stephen in Stephen,"[['PETS', 1.0], ['HEALTH AND FITNESS', 4.68638e-09], ['FAMILY AND PARENTING', 3.31471e-10], ['NON STANDARD CONTENT', 4.8369e-12], ['SPORTS', 1.40289e-12]]","[['CATS', 0.26], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.05], ['BIRDWATCHING', 0.05]]",False,79,49,04:18:15.995522
Irene fought James with an monkey in an country on Irene on a monkey on the cat on Stephen in Stephen,"[['PETS', 1.0], ['HEALTH AND FITNESS', 4.62575e-09], ['FAMILY AND PARENTING', 3.65108e-10], ['NON STANDARD CONTENT', 5.63753e-12], ['SPORTS', 1.45101e-12]]","[['CATS', 0.26], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.05], ['BIRDWATCHING', 0.05]]",False,80,49,04:18:26.132064
Irene fought James with an pajamas in an country on Irene on a monkey on the cat on Stephen in Stephen,"[['PETS', 1.0], ['HEALTH AND FITNESS', 3.97417e-09], ['FAMILY AND PARENTING', 2.18561e-10], ['SCIENCE', 6.94278e-11], ['SPORTS', 4.10459e-12]]","[['CATS', 0.28], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,81,50,04:18:36.270488
Irene fought James with an country in an country on Irene on a monkey on the cat on Stephen in Stephen,"[['PETS', 1.0], ['HEALTH AND FITNESS', 8.57693e-09], ['FAMILY AND PARENTING', 5.78617e-10], ['NON STANDARD CONTENT', 9.26844e-12], ['SPORTS', 3.88099e-12]]","[['CATS', 0.27], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,82,51,04:18:46.994007
Irene fought James with an country in an telescope on Irene on a monkey on the cat on Stephen in Stephen,"[['PETS', 1.0], ['HEALTH AND FITNESS', 3.97453e-09], ['FAMILY AND PARENTING', 2.1857e-10], ['NON STANDARD CONTENT', 2.88551e-12], ['SCIENCE', 2.01907e-12]]","[['CATS', 0.27], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,83,52,04:18:57.912242
Stephen fought James with an country in an telescope on Irene on a monkey on the cat on Stephen in Stephen,"[['PETS', 1.0], ['HEALTH AND FITNESS', 2.81246e-09], ['FAMILY AND PARENTING', 4.53536e-10], ['NON STANDARD CONTENT', 1.48265e-11], ['SCIENCE', 7.00246e-12]]","[['CATS', 0.27], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['NEEDLEWORK', 0.05]]",True,84,53,04:19:08.079027
Stephen fought James with an country in an telescope on Irene on a monkey on the cat outside Stephen in Stephen,"[['PETS', 0.989072], ['FAMILY AND PARENTING', 0.0101179], ['NON STANDARD CONTENT', 0.000383305], ['SCIENCE', 0.000105822], ['SPORTS', 6.60252e-05]]","[['CATS', 0.27], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['NEEDLEWORK', 0.05]]",True,85,54,04:19:18.779208
Stephen fought James with an country in an telescope on Irene on an monkey on the cat outside Stephen in Stephen,"[['PETS', 0.987835], ['FAMILY AND PARENTING', 0.0111113], ['NON STANDARD CONTENT', 0.000500549], ['SCIENCE', 0.000151764], ['HOBBIES AND INTERESTS', 9.21373e-05]]","[['CATS', 0.27], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['NEEDLEWORK', 0.05]]",True,86,55,04:19:29.517917
Stephen began James with an country in an telescope on Irene on an monkey on the cat outside Stephen in Stephen,"[['HOBBIES AND INTERESTS', 0.550116], ['PETS', 0.438518], ['FAMILY AND PARENTING', 0.0107978], ['SCIENCE', 0.000173753], ['NON STANDARD CONTENT', 0.000159861]]","[['CATS', 0.28], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['NEEDLEWORK', 0.05]]",True,87,56,04:19:39.350636
Stephen began James with my country in an telescope on Irene on an monkey on the cat outside Stephen in Stephen,"[['HOBBIES AND INTERESTS', 0.563262], ['PETS', 0.422679], ['FAMILY AND PARENTING', 0.013209], ['SCIENCE', 0.000386505], ['NON STANDARD CONTENT', 0.00016909]]","[['CATS', 0.28], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['NEEDLEWORK', 0.05]]",True,88,57,04:19:51.021510
I began James with my country in an telescope on Irene on an monkey on the cat outside Stephen in Stephen,"[['PETS', 0.57877], ['HOBBIES AND INTERESTS', 0.391884], ['FAMILY AND PARENTING', 0.0286064], ['SCIENCE', 0.000339161], ['NON STANDARD CONTENT', 0.000145098]]","[['CATS', 0.33], ['PETS', 0.08]]",False,89,57,04:20:01.569328
I caught James with my country in an telescope on Irene on an monkey on the cat outside Stephen in Stephen,"[['PETS', 0.962287], ['FAMILY AND PARENTING', 0.0324791], ['SPORTS', 0.00448588], ['SCIENCE', 0.000320008], ['NON STANDARD CONTENT', 0.000226779]]","[['CATS', 0.32], ['PETS', 0.09]]",False,90,57,04:20:12.627517
I caught James with my country in an telescope on Irene on an monkey on the country outside Stephen in Stephen,"[['FAMILY AND PARENTING', 0.936809], ['SPORTS', 0.0326345], ['SCIENCE', 0.0127159], ['NON STANDARD CONTENT', 0.00729832], ['HOBBIES AND INTERESTS', 0.00257631]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['OFF-ROAD VEHICLES', 0.08], ['UNITED KINGDOM', 0.07], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,91,58,04:20:23.379727
I meant James with my country in an telescope on Irene on an monkey on the country outside Stephen in Stephen,"[['FAMILY AND PARENTING', 0.847324], ['NON STANDARD CONTENT', 0.133405], ['SCIENCE', 0.00946353], ['HOBBIES AND INTERESTS', 0.00326278], ['CAREERS', 0.000485364]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOME REPAIR', 0.19], ['HINDUISM', 0.18], ['PARANORMAL PHENOMENA', 0.15], ['OFF-ROAD VEHICLES', 0.08]]",True,92,59,04:20:33.594731
I meant James with my country in an telescope on Irene on an monkey outside the country outside Stephen in Stephen,"[['FAMILY AND PARENTING', 0.803659], ['NON STANDARD CONTENT', 0.180669], ['SCIENCE', 0.00730896], ['HOBBIES AND INTERESTS', 0.00265793], ['CAREERS', 0.000521444]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOME REPAIR', 0.19], ['HINDUISM', 0.18], ['PARANORMAL PHENOMENA', 0.15], ['OFF-ROAD VEHICLES', 0.08]]",True,93,60,04:20:43.196489
I meant James with my country in an telescope on Irene on an monkey outside the country outside Stephen in Irene,"[['FAMILY AND PARENTING', 0.979019], ['NON STANDARD CONTENT', 0.00767171], ['CAREERS', 0.00638524], ['HOBBIES AND INTERESTS', 0.00167023], ['SCIENCE', 0.00110515]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.07], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,94,61,04:20:52.872292
I meant James with my country in an telescope on Irene on an monkey outside the country outside Stephen outside Irene,"[['FAMILY AND PARENTING', 0.964829], ['NON STANDARD CONTENT', 0.0143074], ['CAREERS', 0.0096227], ['HOBBIES AND INTERESTS', 0.00221655], ['SCIENCE', 0.00155341]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.07], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,95,62,04:21:03.316057
Stephen meant James with my country in an telescope on Irene on an monkey outside the country outside Stephen outside Irene,"[['FAMILY AND PARENTING', 0.975162], ['HOBBIES AND INTERESTS', 0.00399825], ['SCIENCE', 0.00345327], ['CAREERS', 0.0020584], ['ARTS AND ENTERTAINMENT', 0.00195709]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOME REPAIR', 0.19], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.06], ['HOBBIES & INTERESTS', 0.06]]",True,96,63,04:21:14.991857
Stephen meant James with my country in an telescope on Irene outside an monkey outside the country outside Stephen outside Irene,"[['FAMILY AND PARENTING', 0.959642], ['HOBBIES AND INTERESTS', 0.00498315], ['SCIENCE', 0.00385934], ['ARTS AND ENTERTAINMENT', 0.00325401], ['CAREERS', 0.00311012]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOME REPAIR', 0.19], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.06], ['HOBBIES & INTERESTS', 0.06]]",True,97,64,04:21:25.128145
Stephen heard James with my country in an telescope on Irene outside an monkey outside the country outside Stephen outside Irene,"[['FAMILY AND PARENTING', 0.951279], ['ARTS AND ENTERTAINMENT', 0.00552716], ['SCIENCE', 0.00510182], ['NON STANDARD CONTENT', 0.00435758], ['CAREERS', 0.00365587]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.06], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.05]]",True,98,65,04:21:35.574083
Irene heard James with my country in an telescope on Irene outside an monkey outside the country outside Stephen outside Irene,"[['FAMILY AND PARENTING', 0.924418], ['CAREERS', 0.0307012], ['ARTS AND ENTERTAINMENT', 0.0094235], ['SCIENCE', 0.00376916], ['SPORTS', 0.00334834]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.05], ['BIRDWATCHING', 0.05]]",True,99,66,04:21:46.325654
Irene heard James with the country in an telescope on Irene outside an monkey outside the country outside Stephen outside Irene,"[['FAMILY AND PARENTING', 0.94055], ['SPORTS', 0.00525286], ['ARTS AND ENTERTAINMENT', 0.00450181], ['EDUCATION', 0.003304], ['HEALTH AND FITNESS', 0.00253115]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.05], ['BIRDWATCHING', 0.05]]",True,100,67,04:21:57.078068
Irene heard James with the country in an mountain on Irene outside an monkey outside the country outside Stephen outside Irene,"[['FAMILY AND PARENTING', 0.960958], ['SPORTS', 0.00648714], ['TRAVEL', 0.0051754], ['RELIGION AND SPIRITUALITY', 0.00334102], ['NON STANDARD CONTENT', 0.00184782]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['UNITED KINGDOM', 0.06], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06], ['BIRDWATCHING', 0.06]]",True,101,68,04:22:06.908246
Irene built James with the country in an mountain on Irene outside an monkey outside the country outside Stephen outside Irene,"[['FAMILY AND PARENTING', 0.954483], ['TRAVEL', 0.00709894], ['SPORTS', 0.00644456], ['RELIGION AND SPIRITUALITY', 0.00202425], ['EDUCATION', 0.00152347]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['GARDENING', 0.19], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.06], ['HOBBIES & INTERESTS', 0.06]]",True,102,69,04:22:17.661546
Irene built James with the country with an mountain on Irene outside an monkey outside the country outside Stephen outside Irene,"[['FAMILY AND PARENTING', 0.947897], ['TRAVEL', 0.00776884], ['SPORTS', 0.00735774], ['RELIGION AND SPIRITUALITY', 0.00191346], ['EDUCATION', 0.00171834]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['GARDENING', 0.19], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.06], ['HOBBIES & INTERESTS', 0.06]]",True,103,70,04:22:28.512547
Irene built James with the country by an mountain on Irene outside an monkey outside the country outside Stephen outside Irene,"[['FAMILY AND PARENTING', 0.952614], ['TRAVEL', 0.00805843], ['SPORTS', 0.00704381], ['RELIGION AND SPIRITUALITY', 0.00228715], ['PERSONAL FINANCE', 0.00159739]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['GARDENING', 0.19], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.06], ['HOBBIES & INTERESTS', 0.06]]",True,104,71,04:22:41.089853
Irene built James with the country by an cat on Irene outside an monkey outside the country outside Stephen outside Irene,"[['PETS', 0.999986], ['FAMILY AND PARENTING', 1.34552e-05], ['SPORTS', 3.50474e-08], ['PERSONAL FINANCE', 2.64586e-08], ['TRAVEL', 2.37718e-08]]","[['CATS', 0.25], ['GARDENING', 0.2], ['PETS', 0.06], ['HOBBIES & INTERESTS', 0.06], ['HOME & GARDEN', 0.05]]",True,105,72,04:22:51.554328
Irene built James with the country by an cat on Irene in an monkey outside the country outside Stephen outside Irene,"[['PETS', 0.999995], ['FAMILY AND PARENTING', 4.5105e-06], ['TRAVEL', 5.35717e-09], ['SPORTS', 5.30691e-09], ['PERSONAL FINANCE', 4.12746e-09]]","[['CATS', 0.25], ['GARDENING', 0.2], ['PETS', 0.06], ['HOBBIES & INTERESTS', 0.06], ['HOME & GARDEN', 0.05]]",True,106,73,04:23:01.999027
Irene built James with the country by an cat on Irene in my monkey outside the country outside Stephen outside Irene,"[['PETS', 0.999986], ['FAMILY AND PARENTING', 1.43345e-05], ['SPORTS', 1.20642e-08], ['ARTS AND ENTERTAINMENT', 8.59342e-09], ['SOCIETY', 6.19183e-09]]","[['CATS', 0.25], ['GARDENING', 0.2], ['PETS', 0.06], ['HOBBIES & INTERESTS', 0.06], ['HOME & GARDEN', 0.05]]",True,107,74,04:23:12.685842
Irene built James with the country by an cat on Irene in my monkey outside the country outside Irene outside Irene,"[['PETS', 0.999962], ['FAMILY AND PARENTING', 3.68613e-05], ['HEALTH AND FITNESS', 1.4638e-07], ['SPORTS', 1.01192e-07], ['PERSONAL FINANCE', 5.89631e-08]]","[['CATS', 0.22], ['GARDENING', 0.21], ['HOBBIES & INTERESTS', 0.06], ['PETS', 0.06], ['BIRDWATCHING', 0.05]]",True,108,75,04:23:22.864974
Irene meant James with the country by an cat on Irene in my monkey outside the country outside Irene outside Irene,"[['PETS', 0.999962], ['FAMILY AND PARENTING', 3.76042e-05], ['HEALTH AND FITNESS', 1.16571e-07], ['SOCIETY', 5.70926e-08], ['PERSONAL FINANCE', 5.26958e-08]]","[['CATS', 0.22], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.06], ['PETS', 0.06], ['BIRDWATCHING', 0.05]]",True,109,76,04:23:33.129560
Irene meant James with the country by an country on Irene in my monkey outside the country outside Irene outside Irene,"[['FAMILY AND PARENTING', 0.950403], ['HEALTH AND FITNESS', 0.0070508], ['PERSONAL FINANCE', 0.00643712], ['CAREERS', 0.00433806], ['SOCIETY', 0.00413129]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['UNITED KINGDOM', 0.06], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05], ['NON-STANDARD CONTENT', 0.05]]",True,110,77,04:23:43.878505
